Horse ID,Price_Back_1,Price_Lay_1,Horse Volume %
226283,37.3323117,79.81530124,81.99336962
251840,18.980001,74.32190499,49.84706256
49801,19.96865992,44.39166138,75.84144121
77370,41.21223022,92.81027051,59.26939367
450968,71.32209264,40.49275093,30.29645148
19527,80.51767121,69.72760211,20.99060237
189701,42.55956262,48.43470227,23.92005965
369473,90.72136505,17.19211384,16.92114283
380874,89.83856087,96.73667269,67.54238526
246064,6.653891188,64.61361838,84.23841729
18151,43.2279549,73.0715821,2.466235493
194668,8.330621111,70.25019833,35.33614322
118666,94.05934524,9.06351822,4.713567986
28145,81.76291864,17.04967009,7.639369563
368170,8.583608434,44.84699536,84.53008358
310412,44.24864135,52.97957483,72.54063301
193116,46.96415167,97.35910501,17.37027291
414164,32.67354456,59.09147306,27.63154502
227450,76.46625732,26.23654912,47.62874852
307137,38.11462077,88.80210242,94.44795949
170587,84.83558645,22.25694713,52.68331183
209707,38.69226326,81.98400856,64.12966231
5577,18.35439572,46.90076231,65.00737555
100304,1.876799913,13.74950058,81.02485135
77753,71.16810882,66.55452675,96.77891801
157708,54.11053735,80.92393497,93.59178729
239750,72.62807909,30.82118145,13.01418364
92233,87.72729379,83.50629475,24.18201541
347734,62.57360456,28.25257315,24.59284188
193605,27.2833374,29.6021465,98.6193868
462544,11.0983103,24.94778083,79.02514354
303505,40.6258967,91.28185076,66.47181616
310063,80.44322388,8.423056022,54.36630426
143351,61.67143708,36.3878079,19.8824259
70142,41.81389992,3.63643258,25.29795834
191090,88.99052334,88.15221158,56.38430141
473355,48.13918526,58.37889092,75.54611772
193720,69.64271547,84.27165456,75.87190424
279352,44.31289019,7.594789516,74.09597261
384975,2.605058246,35.0259278,91.14178791
359453,5.866421201,85.27640659,87.51679316
199446,51.52623108,11.11486311,49.02259598
238056,35.74066847,34.97820961,57.29042044
266050,40.25128983,4.898900919,18.39796952
250794,79.91693373,11.75845664,77.95571174
432189,33.96265266,18.16351045,71.44878112
385832,84.92122892,64.50987742,19.25421729
361060,13.55184119,78.65052606,71.65296168
390753,78.58435845,37.25608277,72.54444571
159447,0.06842342,84.73742149,88.58312944
343215,42.8374137,93.16998198,87.0744841
187723,76.23241012,10.14077824,98.90859334
433376,51.72323307,37.70888608,23.07154369
326396,50.04347762,46.08183273,46.79920713
324731,39.63983213,30.38684276,52.47723763
256223,99.84483127,84.9361273,66.6349416
123306,2.92902882,45.9357185,72.90611851
386753,57.24559248,0.60287244,44.59068903
341526,66.3622908,5.149707399,86.92055945
418168,13.60637989,45.10365735,82.55637981
237187,37.19989275,79.84511592,5.422491297
325783,64.73651738,70.0939781,31.71545457
104386,60.53713862,58.4525725,89.50928303
43746,10.88755619,20.85260513,93.6757049
338243,44.73995712,55.06788592,6.664208496
224664,88.88065787,39.17346021,36.6137188
456866,74.43823783,95.21377538,66.71096531
343311,33.25632127,45.68691905,6.789731066
417402,99.82977443,50.91855184,57.89657035
421885,25.29689751,80.30890324,26.67714387
193786,0.948725828,58.66122539,85.65923974
120268,85.69890504,19.15687465,47.57734797
324059,70.96020395,47.31231314,79.10930739
61360,6.228965565,67.63126223,54.7573663
15832,11.39767913,16.33504233,89.19657256
136198,68.45971987,44.07392454,40.01859175
98407,37.80616024,94.08798067,5.815096327
2693,21.80375616,29.0957097,53.32949106
390264,92.95332436,61.09908961,69.73078309
472644,44.31218701,49.35437886,31.23896609
16644,19.03988117,19.55493726,38.08785852
308600,15.21720081,1.889223501,31.65233174
244677,46.13154523,4.761423707,19.48060626
419580,28.37835717,38.45280046,5.742739971
362680,37.97744544,18.0099248,4.771404049
37123,25.81877241,28.32081217,84.34894032
194297,98.67698434,73.97910683,24.33176059
336616,27.10296739,55.60581773,23.20967411
176759,44.01790035,57.32518123,4.490232387
2656,12.8201859,60.71566068,1.587011072
61347,79.72202897,0.744805929,21.24339896
198750,90.06301598,5.057042233,97.03713255
342418,55.73865631,85.88773006,61.35533346
326703,72.14414932,11.40990616,88.7740505
427810,41.8223438,75.41722941,43.14630387
21302,58.71027581,44.99916002,81.20537628
197440,16.66207551,43.11862569,75.40404601
43548,73.17636399,33.80134606,24.48978957
157023,61.82806978,72.24755106,5.156069458
175154,40.235904,27.85143832,93.66785223
209576,96.30519092,7.590858274,33.93804893
242215,51.31998897,64.83699505,64.98913921
383770,8.713456581,38.11604289,69.40186816
142144,77.39652285,67.55971638,43.49630292
336243,55.95800216,10.29969612,88.51319341
429486,18.27488486,57.72198341,46.50057723
309488,69.13611729,48.47029821,87.67336151
100903,9.686029716,46.20402589,70.10807596
444759,16.89538474,83.06604762,82.46680289
347855,43.81899623,76.90472134,54.30857569
173432,5.427024095,94.12985505,38.27682284
193368,47.92179931,99.18924084,91.67176292
369461,72.3947299,94.68374458,68.37829651
260130,86.64574536,41.52115132,7.196898192
253920,90.1159975,22.08711552,9.741655834
330606,77.58869,98.22973251,95.57909343
140063,62.72731056,56.22082023,72.34153053
233583,40.84959525,94.69087316,25.8089015
427913,97.42498759,95.68350355,94.87551151
201915,70.15662917,10.21966497,99.54998064
346325,21.65971098,7.967419504,1.044225515
348696,34.68409264,46.56742574,60.87897691
30462,87.51836155,35.78458702,46.40090956
470327,8.461636233,81.53046205,63.79913878
281284,13.28723108,68.87777525,26.23475634
434041,44.82109498,33.18153748,82.80649439
209238,46.19458853,84.40883305,91.54988029
451958,42.84069696,56.06438375,17.49017791
243917,13.10124993,69.05601574,64.63171659
496003,11.09844333,29.05769385,52.81154998
444446,35.88625602,77.24758033,88.86950721
487963,70.36078168,56.24908735,95.85386423
486191,75.49697894,1.872758737,52.99627269
107375,15.92062278,37.08658918,65.08633829
212594,57.19501601,5.852970673,65.14786307
379239,8.886067224,30.09459264,86.29383833
92659,93.06757294,8.83873614,18.70076651
157023,41.79643837,81.45660784,28.77986184
306141,42.52108955,64.1117273,11.23144114
103293,76.11222456,84.11012421,96.03797719
287891,26.3887813,24.34665902,32.51430924
103001,71.56877933,96.47334323,29.5293398
29737,43.89760854,39.52033385,15.84185793
375915,26.86009309,6.459480154,75.29792362
334556,33.99701404,85.87853464,81.69425329
158179,33.40386974,68.33668822,4.883284402
286610,83.47215122,37.97432559,89.66366283
41671,67.80308439,36.66871376,76.64359547
407571,62.59020037,0.125441323,48.20847146
381331,47.56456571,35.63162566,50.30403332
131596,74.67893243,68.11162351,23.60942356
119264,66.45003844,6.297724783,49.47749166
415659,5.089695611,1.439137751,76.21222234
12523,32.03890194,7.070005629,29.75845761
202041,1.921767594,24.96006268,39.83584638
63525,94.66228754,18.4580636,39.49299719
278008,47.31747449,10.80757838,66.40710567
171464,6.54515684,98.41827368,3.368357224
31560,58.18082162,26.04100471,98.22834709
144725,21.73108821,1.076095126,67.54870652
195336,38.48572135,76.27633955,35.95923364
48322,29.701817,5.235799656,97.5135332
346116,73.967589,79.78850159,37.9539388
116054,62.86608877,31.72224849,37.47400057
377525,4.894026346,71.49515895,54.62184986
366435,37.11603045,23.88213568,27.3988975
91433,85.81430636,64.34502649,5.38304948
400680,69.57676207,50.55467292,22.49484769
87030,76.62141691,12.63140245,53.23095158
334967,91.26123536,20.84292302,13.81121403
368442,61.28350831,33.6864349,87.13531728
468898,0.37582621,22.91368355,30.23331568
17114,6.658782851,5.644981942,72.13907245
345364,25.00125163,15.12254154,13.80011785
267132,56.67301325,39.09166764,75.35425293
293234,84.13546857,34.05834127,41.46600021
53072,18.21339215,26.92516184,82.88447834
167690,79.13017048,27.21761315,66.77967398
143707,31.44721912,97.25642064,62.36296181
2489,29.97249388,15.3954587,4.575439905
42342,9.939099365,9.488695774,14.5599798
475443,53.40461854,45.6639578,46.34908311
380841,95.58017916,66.40487476,26.33888511
369929,6.959567885,10.0487584,29.84626714
393952,80.85478874,4.278409003,53.31379211
156556,3.91244933,80.59961197,15.37693669
90019,20.22309788,4.09007513,67.83368791
116629,11.93842581,13.6334576,59.48321107
48125,7.672102116,78.60845251,83.48240438
51676,94.94806617,45.28642922,54.38169125
452156,30.98908652,48.64733305,44.28731671
292419,23.2697676,48.8509532,78.72675481
14356,64.66617651,39.77080561,15.88011842
323637,21.18393915,39.58112794,36.57606295
413120,63.03135953,7.024777435,31.57485092
215751,94.49908521,34.16030494,28.06417597
431053,88.46614497,91.95905814,55.76962438
116909,32.53432663,85.96392733,77.80089023
4520,99.77286032,8.767384378,17.94618376
143208,86.70995929,10.38802936,35.8877768
454108,16.91007303,51.60578479,14.61033905
315397,60.98529397,69.21341072,51.07138944
19173,24.95862991,28.8183134,30.23433234
244471,59.40763314,26.30568683,51.43550022
468457,70.47287474,95.16456788,2.607109463
301873,61.98371328,2.745247604,28.50683343
275909,71.47835577,65.45490843,66.86126192
239471,86.37080098,55.77926237,88.17470153
445608,18.37643804,53.62106935,90.4795163
341878,62.87660142,89.5130392,30.5650296
359409,63.60493462,16.52609837,20.65400424
69236,9.813513973,47.53295571,35.40187167
46888,20.61775208,21.52297749,73.91040081
409119,76.19030453,3.989246277,63.83155814
37688,66.72245557,30.43185429,33.68754815
298976,12.242864,66.21132357,42.05905137
422747,96.56065794,61.41015521,82.67169828
466683,15.79586518,15.90982422,49.40908492
482442,30.97263753,27.65004121,80.0010567
273153,54.7383457,80.8487871,95.00130539
240662,82.97926237,12.55376447,23.92328167
337471,48.68384089,28.19697328,92.423229
274534,87.82846521,50.12347147,39.35190577
344439,64.33530783,52.77788516,96.73881347
77970,94.93717259,72.66109151,29.28559414
344746,64.5240906,51.25177209,6.200936218
236150,41.40336495,32.99076842,77.27306918
397694,97.00243944,23.43999279,40.4759485
211807,24.70142655,66.29898514,88.91521187
38880,68.67011149,98.71748896,29.66261765
497553,70.24413966,92.58952738,29.21439785
201152,53.07557687,9.986185714,97.11446449
31148,57.5522106,1.737590705,30.78581364
162141,89.14778371,20.10996,33.97567126
145600,63.95318436,47.71280229,64.21425191
397961,63.81180376,66.1296846,89.97718628
88547,28.26382463,84.08115369,2.552526297
415702,98.36373389,26.26326115,65.96284681
219236,42.87700488,86.30653982,41.3519501
371106,77.9714634,79.42659785,48.86787994
153022,29.59928939,64.00520015,7.097716919
69318,21.76372486,55.1167614,79.47014345
304475,39.99240257,7.396337734,10.62042455
277957,30.71186331,8.17208409,77.92921482
395132,2.5310655,91.78150387,15.26024966
362110,46.32900454,18.76212016,55.09507847
81807,14.54128271,9.07958004,12.84064777
20081,51.81760621,17.82856503,1.612136571
425671,91.49752476,0.04579035,14.82650633
107054,22.24913895,56.70430526,8.687000984
134212,33.02276992,81.90653318,95.76721
60565,29.0525781,59.93385987,25.07298502
213554,18.94135184,18.7429188,8.538916581
375072,79.47820494,25.90514692,70.38727116
275903,50.36270599,96.22117803,17.45046073
271830,57.0035576,15.11000597,91.94541045
477731,64.9137909,7.996548695,19.36165525
451703,29.0763824,48.45842256,10.12343384
97525,75.74890287,20.69043985,84.86806643
164550,68.41440636,17.33393044,95.13235698
444204,22.70070792,95.75588087,89.91262651
496558,53.62313705,54.05942831,49.5646207
376179,47.39090025,85.72070017,58.99333193
383132,10.01387323,47.9195287,57.11286376
7089,66.0352464,94.60367987,26.45810202
275569,92.58256868,23.06978598,91.21631328
86600,14.49221027,34.00487529,8.077853403
395338,32.27024281,60.63177935,68.58144583
292096,8.858152667,35.47532072,77.5136822
181726,3.331732276,33.09109226,68.83129724
58439,6.759325854,47.05032326,52.14820525
342584,46.12627564,3.054357314,55.87179805
222750,85.29087551,88.0667505,20.13873463
116805,85.11045298,76.39689114,7.110471422
264869,51.43892827,91.64411704,25.00795819
186271,95.06826611,94.0047004,37.0202659
91346,47.50877668,59.35219775,83.71914838
339948,10.43473931,17.91647657,63.62226989
493206,28.97822756,3.493514415,75.52997953
90754,26.46536061,35.42023383,77.73747362
330597,34.8427797,92.46472889,80.74464335
478858,16.17231474,49.68960252,21.09178413
192007,54.9014833,62.60232247,27.2580229
149617,83.14269788,52.01233505,63.63058148
83730,59.40518121,45.87956597,56.3602095
346044,36.38956849,30.14705927,75.80997894
241732,18.39214967,83.53054068,47.21602348
185140,81.21729997,79.40207403,81.51406481
403099,28.82937342,78.6603581,54.5082955
489896,56.64466585,18.09708186,28.53326645
217656,31.0200459,90.80457258,37.84257988
110151,5.000661814,94.37189127,60.69011846
40183,51.8681491,20.66193822,90.08894811
97683,29.78916026,35.57365842,42.70041247
325811,79.84246382,33.38343679,99.31422169
9240,81.26070128,63.35813667,94.78067704
290532,67.70910901,7.655443149,85.95386371
489978,5.181413595,79.53194065,55.53072897
436882,19.76518343,39.17639306,45.79077532
101177,41.40823067,85.63072807,4.817377138
154201,58.8449473,89.4376471,82.2172594
315995,58.22139894,3.943033017,87.56381612
35229,14.67383007,52.14760592,11.43550514
31839,30.08911872,93.60700766,11.20407481
267061,54.20224974,8.517577128,0.972343523
59177,63.45633939,48.09744225,6.934911804
12345,44.81485294,40.73099938,22.66913721
173768,49.58378609,47.42315203,51.58206052
181451,11.24148654,94.21101124,62.91911835
457118,28.63985575,78.50836839,29.91951153
152682,9.930336991,63.45987901,36.37429187
252504,13.01072981,91.41622817,97.20648858
83602,70.16005115,70.51000627,74.24723434
54175,36.3615911,42.05813514,81.05978252
298664,74.71685251,80.90574477,25.90082444
168165,68.85727267,44.16347333,60.88910506
317517,7.176965244,75.90690496,10.07226587
275965,89.27144156,50.07697276,3.400303887
359227,14.57794422,63.04370975,89.59318148
497271,97.20784031,26.27646978,24.75207739
486930,8.973663091,3.531048773,9.224843626
283529,22.63972494,48.53336332,81.79929993
60168,81.01771335,67.2360369,15.44883946
223139,61.80023156,91.75804563,86.28131261
289922,37.07801511,75.88338864,7.888436463
131706,16.37359212,87.79731835,63.67067903
271144,28.34894118,33.91911139,69.58681301
22198,13.90975797,40.71522052,11.05751959
31768,67.88846269,46.6627419,26.30764245
70590,14.42807761,51.78511209,74.28730988
433693,87.03835695,54.01462152,33.48179739
247241,65.97820081,17.74852347,60.60271503
478311,53.12887297,36.02627166,12.17570095
354550,26.24040225,70.75506625,51.78943324
303447,47.17200001,29.33446028,70.04896692
165916,92.08485497,21.83123691,32.61263254
445770,56.71292543,92.05252481,42.52469638
265471,99.24652195,63.05594332,14.0871187
315752,82.7228208,63.00787225,39.85060652
447835,48.8416755,29.64646965,40.08539746
173689,29.82257672,88.59248923,97.72482931
275391,5.556350989,38.8608829,14.55427264
322643,34.31269718,89.15434511,33.75468637
151841,1.544470479,82.32987052,56.23449048
404437,68.43789866,12.55320006,24.73934513
169540,46.99062647,57.42547521,4.8087414
116244,70.29276262,71.49760986,47.36623439
286061,21.09174206,34.07873201,88.40476532
349879,41.42989338,21.33284245,29.432388
418080,85.39951374,88.79596312,24.004618
192873,74.73270218,94.62152379,2.634476391
169394,54.61839907,23.69349054,38.48702512
30546,35.02185357,22.42066889,89.88986535
52843,28.834203,60.6234182,67.46077613
78280,40.02943092,33.17630123,89.3963659
405915,28.36206696,18.55558179,17.04707512
304679,6.445010785,36.30494309,40.62235902
134915,37.0437481,28.595306,65.74067805
431068,79.37525663,57.50548295,76.59948601
14544,67.43749575,86.55777294,37.75678795
399722,47.2290293,89.28495448,57.63955582
244065,27.10292529,24.64151687,58.82787275
201667,24.96732372,78.49880821,58.69739291
227350,30.13614909,9.347060538,83.43541964
483413,48.93442515,53.36810312,20.7287413
358090,44.48885641,24.2848333,23.07448211
338253,17.29660783,50.18333782,60.45487736
75505,43.59592157,89.74448381,15.49264391
327723,86.85628717,61.76307798,63.7371149
14995,91.70203129,23.41657175,71.21296822
87864,21.05824238,58.28179196,93.94278067
267311,52.00460466,51.38237738,13.26176348
341074,77.81884495,17.3877917,13.5064941
297123,21.70634538,42.20709429,33.92665489
248159,25.12515612,74.96265739,7.287112717
313741,90.96687657,27.2855423,61.0185654
4752,9.85485169,17.20536551,80.43655083
416460,18.65187565,12.0515468,77.30730486
327390,31.54837783,44.10090855,38.19696893
395362,81.3079417,87.26591097,63.43364307
401244,19.4253666,29.05186082,28.92089871
101598,38.58865766,80.96212991,45.54294747
259633,10.41715585,13.22530145,88.33226206
427855,88.59593908,79.56831052,52.70572283
37575,8.12250049,9.716643448,85.53382583
77495,44.144473,68.99291421,99.52279769
94117,43.36285945,57.51441051,94.78130286
93131,5.52884513,29.78325953,74.96144427
222647,1.696101635,37.02847214,88.16711108
177916,95.7474537,10.52282273,36.76069571
53551,75.65122532,23.57958935,27.86071606
491716,74.68963617,82.0168905,95.90304244
246580,0.472856484,89.61259873,76.47412323
190545,35.01553906,37.87254935,31.47838822
371304,51.74819493,14.8663392,22.10932749
483637,39.2465697,11.10602833,55.82313119
400608,23.47511369,75.44283448,63.10088832
475668,3.827817378,59.60551752,93.84578243
167413,38.47258961,48.43473822,60.73997374
68896,88.2462757,43.7370373,19.68701095
181887,91.95527155,9.573627118,8.861127588
87736,4.807310967,28.80063695,93.89316676
284254,99.9904669,93.11644319,70.37909363
449790,59.98496356,1.147568178,39.91894445
417389,35.7146978,83.48317135,99.20460758
494419,8.791141809,87.31454807,35.42677509
494041,69.70805977,24.03118746,58.02227479
79454,72.69581113,19.77022704,38.66510581
418667,83.06823709,47.85013477,46.27126579
48642,47.98174837,94.81887692,9.788517827
406157,95.27356622,10.39476839,63.96468221
236611,99.89247175,21.78900388,82.2188701
326847,70.63717664,63.92160715,56.49887887
287884,66.64757496,2.100239518,98.79653393
245706,55.25554919,90.81993345,57.31395446
306493,75.87017649,74.01130394,89.60620427
33604,55.786507,61.85991399,65.20877774
234238,37.66497345,40.7971211,41.1324243
7917,19.45684787,14.75144481,56.32303429
225380,34.89085064,59.29191912,67.14686715
95650,35.41057217,39.83979517,98.24050929
